chr10	41909362	chr18	11742402
chr10	41909366	chr4	49633359
chr10	41909373	chr4	49635460
chr10	41909377	chr4	49633360
chr10	41909379	chr4	49633344
chr10	41909395	chr4	49139697
chr10	41909398	chr4	49633360
chr10	41909409	chrY	11723240
chr10	41909410	chr4	49142096
chr10	41909411	chr17	21971323
chr10	41909411	chr17	21974476
chr10	41909411	chr20	31058296
chr10	41909411	chr20	31106763
chr10	41909411	chr20	31185781
chr10	41909411	chr20	31241665
chr10	41909411	chr21	10655538
chr10	41909411	chr22	12182099
chr10	41909411	chr2	89828602
chr10	41909411	chr2	89829195
chr10	41909411	chr2	89830942
chr10	41909411	chr2	89834504
chr10	41909411	chr2	89834504
chr10	41909411	chr2	89836295
chr10	41909411	chr4	49092349
chr10	41909411	chr4	49092741
chr10	41909411	chr4	49092743
chr10	41909411	chr4	49092743
chr10	41909411	chr4	49092757
chr10	41909411	chr4	49092757
chr10	41909411	chr4	49109857
chr10	41909411	chr4	49118956
chr10	41909411	chr4	49118964
chr10	41909411	chr4	49129949
chr10	41909411	chr4	49130190
chr10	41909411	chr4	49139692
chr10	41909411	chr4	49149415
chr10	41909411	chr4	49149419
chr10	41909411	chr4	49153041
chr10	41909411	chr4	49156634
chr10	41909411	chr4	49156679
chr10	41909411	chr4	49156690
chr10	41909411	chr4	49156690
chr10	41909411	chr4	49642599
chr10	41909411	chr4	49643140
chr10	41909411	chr4	49643143
chr10	41909411	chr4	49657108
chr10	41909411	chr4	49657108
chr10	41909411	chrY	10669422
chr10	41909411	chrY	10796630
chr10	41909411	chrY	10999405
chr10	41909411	chrY	11646178
chr10	41909411	chrY	11717729
chr10	41909412	chr20	31058341
chr10	41909412	chr20	31241666
chr10	41909412	chr20	31241697
chr10	41909412	chr4	49134424
chr10	41909415	chr2	89833291
chr10	41909415	chr4	49139692
chr10	41909419	chr4	49637091
chr10	41909428	chr2	89828585
chr10	41909433	chr4	49149416
chr10	41909437	chr21	10692747
chr10	41909439	chrY	11723258
chr10	41909447	chr20	31073407
chr10	41909449	chr2	89834505
chr10	41909449	chr4	49633397
chr10	41909450	chr4	49637091
chr10	41909460	chr4	49092038
chr10	41909462	chr4	49153177
chr10	41909463	chr4	49108465
chr10	41909466	chr4	49633388
chr10	41909467	chr17	21983231
chr10	41909468	chrY	11722035
chr10	41909476	chr20	31051980
chr10	41909477	chr4	49646118
chr10	41909505	chr4	49657508
chr10	41909513	chr20	31241859
chr10	41909514	chr4	49633374
chr10	41909521	chr2	89833518
chr10	41909543	chr2	89836719
chr10	41909565	chr4	49106227
chr10	41909581	chr22	16347190
chr10	41909642	chr20	31074850
chr10	41909642	chr2	89826566
chr10	41909642	chrY	10775964
chr10	41909643	chr20	31073943
chr10	41909647	chr4	49637897
chr10	41909676	chr4	49127266
chr10	41909690	chr4	49149423
chr10	41909692	chr17	21976651
chr10	41909692	chr2	89839652
chr10	41909695	chr2	89830945
chr10	41909717	chr4	49152118
chr10	41909719	chr8	26859201
chr10	41909720	chrY	11722030
chr10	41909722	chr4	49633344
chr10	41909725	chrY	11721926
chr10	41909743	chr4	49152119
chr10	41909802	chr17	21973015
chr10	41909802	chrY	10659502
chr10	41909809	chr2	89833303
chr10	41909812	chr20	31106012
chr10	41909812	chr4	49102829
chr10	41909826	chrY	11297615
chr10	41909834	chr3	103722959
chr10	41909841	chr4	49096785
chr10	41909844	chr14	86287259
chr10	41909844	chr4	49104434
chr10	41909849	chr22	16359755
chr10	41909850	chr4	49146117
chr10	41909850	chr4	49635168
chr10	41909852	chr20	31198407
chr10	41909852	chr4	49147272
chr10	41909853	chr20	31074086
chr10	41909856	chr4	49142171
chr10	41909861	chr2	89830940
chr10	41909862	chr4	49149585
chr10	41909864	chr20	31054643
chr10	41909866	chr17	21979766
chr10	41909866	chr4	49109935
chr10	41909868	chr20	31054643
chr10	41909877	chrY	11690371
chr10	41909879	chr2	89839652
chr10	41909879	chr4	49155735
chr10	41909880	chr2	109199420
chr10	41909881	chr4	49657601
chr10	41909884	chr21	10692761
chr10	41909886	chr4	49657545
chr10	41909891	chr20	31054645
chr10	41909891	chrY	11722030
chr10	41909892	chr4	49155375
chr10	41909896	chr4	49131648
chr10	41909897	chr17	21979784
chr10	41909899	chr17	21983243
chr10	41909899	chr4	49139370
chr10	41909900	chr4	49109646
chr10	41909900	chr4	49134407
chr10	41909903	chr4	49139401
chr10	41909904	chr20	31054668
chr10	41909905	chr4	49109718
chr10	41909907	chr4	49635538
chr10	41909909	chr20	31069435
chr10	41909931	chr5	49657038
chr10	41909932	chr4	49155735
chr10	41909936	chr4	49155735
chr10	41909943	chr17	21979763
chr10	41909943	chr20	31063801
chr10	41909953	chr4	49155364
chr10	41909958	chr2	89839651
chr10	41909958	chr4	49139692
chr10	41909964	chr2	89839652
chr10	41909971	chr20	31054655
chr10	41909994	chrY	11723303
chr10	41909996	chr4	49149421
chr10	41910026	chrY	11700455
chr10	41910042	chr20	31054629
chr10	41910104	chr17	21969255
chr10	41910104	chrY	10845632
chr10	41910104	chrY	10868855
chr10	41910107	chr4	49092762
chr10	41910108	chr2	89829216
chr10	41910109	chrY	10889226
chr10	41910159	chr4	49139642
chr10	41910161	chr4	49106860
chr10	41910163	chrY	11723192
chr10	41910233	chr21	7938284
chr10	41910244	chr4	49108410
chr10	41910250	chr4	49102436
chr10	41910256	chr4	49155448
chr10	41910276	chr5	49658089
chr10	41910299	chr21	7938321
chr10	41910309	chr4	49139807
chr10	41910314	chr21	7938314
chr10	41910317	chr20	31063081
chr10	41910324	chr4	49140565
chr10	41910330	chr20	31063842
chr10	41910330	chrY	11297534
chr10	41910331	chr20	31063836
chr10	41910331	chr2	109199489
chr10	41910331	chrY	11297534
chr10	41910332	chr5	49657613
chr10	41910351	chr2	89827955
chr10	41910351	chr2	89841051
chr10	41910351	chr4	49099614
chr10	41910352	chr4	49643985
chr10	41910356	chr5	49602609
chr10	41910366	chr21	7938317
chr10	41910371	chr21	7938299
chr10	41910396	chr4	49638720
chr10	41910404	chr5	49659470
chr10	41910410	chr21	7938347
chr10	41910431	chr21	7938292
chr10	41910438	chrY	11721930
chr10	41910452	chr4	49155418
chr10	41910464	chr4	49155426
chr10	41910489	chr5	49659475
chr10	41910498	chr21	7938309
chr10	41910510	chr4	49143979
chr10	41910524	chr21	7938317
chr10	41910547	chr21	7938307
chr10	41910565	chr21	7938303
chr10	41910569	chr21	7938294
chr10	41910572	chr21	7938293
chr10	41910597	chr12	23683849
chr10	41910612	chr21	7938303
chr10	41910615	chr4	49134720
chr10	41910617	chr4	49103539
chr10	41910619	chr4	49119924
chr10	41910619	chr4	49149401
chr10	41910619	chr4	49640597
chr10	41910630	chr21	7938302
chr10	41910630	chr3	180810837
chr10	41910633	chr4	49119307
chr10	41910646	chr4	49096803
chr10	41910647	chr20	31099136
chr10	41910649	chr17	21977711
chr10	41910653	chr17	21974488
chr10	41910664	chr4	49655863
chr10	41910666	chr4	49147302
chr10	41910667	chr4	49635120
chr10	41910674	chrY	11722011
chr10	41910678	chr17	21978867
chr10	41910689	chr4	49138130
chr10	41910691	chr20	31052758
chr10	41910692	chr4	49139672
chr10	41910699	chr20	31058324
chr10	41910702	chr4	49139699
chr10	41910714	chr17	21971331
chr10	41910714	chr4	49149398
chr10	41910715	chr17	21974491
chr10	41910715	chr4	49149416
chr10	41910715	chrY	10750772
chr10	41910716	chr4	49145607
chr10	41910717	chr20	31106782
chr10	41910717	chr20	31189220
chr10	41910717	chr4	49148945
chr10	41910717	chr4	49149416
chr10	41910719	chr11	123621933
chr10	41910719	chr17	21972154
chr10	41910719	chr20	31054646
chr10	41910719	chr4	49138125
chr10	41910719	chr4	49141401
chr10	41910719	chr4	49141826
chr10	41910719	chr4	49149398
chr10	41910719	chr4	49155891
chr10	41910720	chr17	21971333
chr10	41910723	chr17	21983254
chr10	41910724	chr4	49149386
chr10	41910724	chr4	49149415
chr10	41910725	chr2	89829176
chr10	41910725	chr4	49149376
chr10	41910726	chr20	31241835
chr10	41910726	chr4	49102513
chr10	41910726	chr4	49149442
chr10	41910727	chr4	49149413
chr10	41910728	chr17	21969426
chr10	41910728	chr4	49149403
chr10	41910728	chr4	49155904
chr10	41910729	chr4	49138120
chr10	41910729	chrY	10761033
chr10	41910730	chr4	49149420
chr10	41910730	chr4	49156690
chr10	41910731	chr4	49139678
chr10	41910732	chr4	49096792
chr10	41910732	chr4	49149395
chr10	41910733	chr4	49138081
chr10	41910733	chr4	49149415
chr10	41910734	chr17	21979782
chr10	41910737	chr17	21979781
chr10	41910737	chr20	31068066
chr10	41910737	chr4	49137211
chr10	41910737	chr4	49149426
chr10	41910738	chr4	49149375
chr10	41910739	chr2	89829177
chr10	41910739	chr4	49149434
chr10	41910742	chr4	49109683
chr10	41910744	chr17	21975811
chr10	41910744	chr4	49149403
chr10	41910745	chr20	31241730
chr10	41910745	chr4	49154441
chr10	41910745	chr4	49155422
chr10	41910746	chr4	49138123
chr10	41910748	chr21	7938283
chr10	41910749	chr21	10692776
chr10	41910749	chr4	49150455
chr10	41910751	chr4	49149395
chr10	41910753	chr17	21971331
chr10	41910753	chr4	49093370
chr10	41910754	chr2	89829182
chr10	41910754	chr4	49103512
chr10	41910755	chr4	49149393
chr10	41910756	chr17	21973531
chr10	41910758	chr4	49149404
chr10	41910759	chr17	21979790
chr10	41910759	chr2	89830949
chr10	41910760	chr4	49139689
chr10	41910760	chr4	49149411
chr10	41910760	chrY	10885181
chr10	41910764	chr20	31241691
chr10	41910764	chr4	49154433
chr10	41910766	chr4	49155735
chr10	41910768	chr4	49111898
chr10	41910769	chr2	109199411
chr10	41910770	chr4	49137211
chr10	41910772	chr2	89836689
chr10	41910772	chr4	49149418
chr10	41910773	chr17	21979781
chr10	41910773	chr20	31241621
chr10	41910773	chr4	49122783
chr10	41910773	chr4	49137146
chr10	41910773	chr4	49653075
chr10	41910774	chr4	49120400
chr10	41910774	chr4	49137167
chr10	41910774	chr4	49139401
chr10	41910776	chr20	31158196
chr10	41910777	chr4	49149401
chr10	41910777	chr4	49642675
chr10	41910781	chr4	49130361
chr10	41910782	chr2	32916500
chr10	41910782	chr4	49118874
chr10	41910783	chr20	31106024
chr10	41910783	chr4	49139656
chr10	41910783	chr4	49149407
chr10	41910785	chr20	31068041
chr10	41910786	chr2	89829174
chr10	41910788	chr4	49139721
chr10	41910794	chr4	49155740
chr10	41910795	chr2	89839625
chr10	41910797	chr4	49149383
chr10	41910798	chr2	109199435
chr10	41910805	chr4	49137143
chr10	41910812	chr4	49149406
chr10	41910823	chr17	21979511
chr10	41910823	chr5	49601589
chr10	41910854	chr21	7938353
chr10	41910861	chr17	21981053
chr10	41910868	chr4	49099007
chr10	41910871	chr17	21973568
chr10	41910872	chr5	49602030
chr10	41910873	chr5	49602021
chr10	41910875	chr5	49602022
chr10	41910878	chr17	21973019
chr10	41910878	chr4	49639305
chr10	41910878	chr5	49658635
chr10	41910878	chr5	49658641
chr10	41910878	chrY	10965577
chr10	41910924	chr4	49657522
chr10	41910929	chr20	31055977
chr10	41910929	chr20	31106015
chr10	41910929	chr21	10655546
chr10	41910929	chr4	49097199
chr10	41910929	chr4	49657596
chr10	41910929	chrY	11723257
chr10	41910932	chr20	31201576
chr10	41910957	chr13	84853982
chr10	41911018	chr4	49147271
chr10	41911022	chr9	874195
chr10	41911034	chr4	49155383
chr10	41911035	chr14	57879992
chr10	41911039	chr21	7938309
chr10	41911057	chr21	7938318
chr10	41911058	chr21	7938312
chr10	41911063	chr21	7938313
chr10	41911095	chr21	7938307
chr10	41911097	chr21	7938317
chr10	41911099	chr4	49155391
chr10	41911104	chr4	49155404
chr10	41911110	chr21	7938315
chr10	41911148	chr21	7938315
chr10	41911163	chr21	7938310
chr10	41911168	chr21	7938318
chr10	41911169	chr4	49638800
chr10	41911176	chrY	10796088
chr10	41911188	chr21	7938293
chr10	41911201	chr4	49155386
chr10	41911204	chr4	49155407
chr10	41911209	chr4	49155404
chr10	41911211	chr21	7938293
chr10	41911211	chr21	7938311
chr10	41911216	chr21	7938316
chr10	41911216	chr2	89830968
chr10	41911216	chr4	49149724
chr10	41911216	chr5	49601567
chr10	41911216	chr5	49601581
chr10	41911216	chr5	49601611
chr10	41911217	chr21	7938301
chr10	41911217	chr4	49103547
chr10	41911217	chr4	49109539
chr10	41911217	chr4	49134798
chr10	41911217	chr5	49660020
chr10	41911217	chr5	49666937
chr10	41911217	chrY	11721952
chr10	41911222	chr17	21972977
chr10	41911222	chr17	21972981
chr10	41911222	chr4	49147294
chr10	41911222	chr5	49601510
chr10	41911222	chr5	49601515
chr10	41911222	chr5	49601528
chr10	41911222	chr5	49602017
chr10	41911222	chr5	49658630
chr10	41911222	chr5	49658643
chr10	41911222	chr5	49658644
chr10	41911222	chr5	49658652
chr10	41911222	chr5	49658652
chr10	41911222	chr5	49661691
chr10	41911228	chr4	49098832
chr10	41911230	chr4	49103515
chr10	41911234	chr4	49651713
chr10	41911237	chr4	49140565
chr10	41911251	chr4	49115157
chr10	41911251	chr4	49120875
chr10	41911252	chrY	10666985
chr10	41911269	chrY	10666985
chr10	41911272	chr4	49155383
chr10	41911274	chr20	31055961
chr10	41911275	chr2	32916270
chr10	41911279	chr4	49104424
chr10	41911285	chrY	11743841
chr10	41911290	chr21	7938302
chr10	41911291	chr4	49155377
chr10	41911292	chr2	109199479
chr10	41911296	chr4	49092763
chr10	41911299	chr20	31074305
chr10	41911299	chr4	49145607
chr10	41911303	chr21	7938306
chr10	41911311	chr4	49150441
chr10	41911314	chr4	49149415
chr10	41911314	chr4	49634444
chr10	41911316	chr21	7938295
chr10	41911318	chr21	7938302
chr10	41911344	chr4	49150441
chr10	41911346	chrY	11698178
chr10	41911351	chr21	7938295
chr10	41911352	chr21	7938308
chr10	41911370	chr4	49149435
chr10	41911455	chr4	49648327
chr10	41911468	chr21	7938311
chr10	41911486	chr21	7938323
chr10	41911599	chr4	49120399
chr10	41911619	chr21	10692740
chr10	41911623	chr5	49656493
chr10	41911627	chr4	49120402
chr10	41911642	chr4	49123362
chr10	41911646	chr4	49110704
chr10	41911675	chrY	11004387
chr10	41911688	chr16	34098876
chr10	41911691	chr4	49650734
chr10	41911696	chr2	89826442
chr10	41911702	chr17	21931187
chr10	41911702	chr20	31083387
chr10	41911702	chr20	31201504
chr10	41911716	chr4	49102764
chr10	41911725	chr5	49601614
chr10	41911727	chr4	49096782
chr10	41911753	chr20	31068054
chr10	41911784	chr4	49118977
chr10	41911873	chr5	49601736
chr10	41911874	chr4	49149771
chr10	41911928	chr4	49155396
chr10	41911932	chr5	49602339
chr10	41911976	chr4	49642605
chr10	41911982	chr21	7938291
chr10	41912015	chrY	10999879
chr10	41912022	chr4	49150515
chr10	41912029	chr4	49642629
chr10	41912042	chr4	49649220
chr10	41912048	chr20	31069435
chr10	41912048	chrY	10801668
chr10	41912052	chr20	31106783
chr10	41912055	chr5	49657631
chr10	41912055	chrY	10965550
chr10	41912062	chr5	49601608
chr10	41912064	chr20	31171508
chr10	41912070	chrY	11723262
chr10	41912086	chr4	49155390
chr10	41912100	chr20	31053334
chr10	41912151	chr20	31057851
chr10	41912155	chr17	21955441
chr10	41912172	chr5	49661464
chr10	41912290	chr4	49149352
chr10	41912291	chrY	11717710
chr10	41912292	chr4	49137176
chr10	41912292	chr4	49153234
chr10	41912485	chr5	104829202
chr10	41912493	chr22	16354697
chr10	41912516	chr4	49155383
chr10	41912574	chr4	49132578
chr10	41912684	chr21	7938358
chr10	41912685	chrY	11690363
chr10	41912698	chr17	21975375
chr10	41912722	chr2	89841056
chr10	41912770	chr2	89839617
chr10	41912856	chr9	70038318
chr10	41912867	chr20	31054632
chr10	41912885	chr4	49635526
chr10	41912891	chr4	49092745
chr10	41912892	chr5	49602274
chr10	41912894	chr4	49154443
chr10	41912924	chrY	11722014
chr10	41912925	chr20	31105990
chr10	41912925	chr2	89836473
chr10	41912925	chr4	49646302
chr10	41912925	chr5	49666941
chr10	41912946	chr17	21973013
chr10	41912985	chr17	21972312
chr10	41913253	chr17	21912997
chr10	41913253	chr2	89830944
chr10	41913275	chr4	49633395
chr10	41913283	chr4	49091411
chr10	41913307	chr21	7938289
chr10	41913308	chr20	31054639
chr10	41913308	chr4	49127291
chr10	41913308	chr4	49139430
chr10	41913308	chr4	49149410
chr10	41913308	chr4	49150444
chr10	41913308	chr4	49155732
chr10	41913308	chr4	49633397
chr10	41913308	chr4	49633402
chr10	41913308	chr4	49645081
chr10	41913309	chrY	10772429
chr10	41913316	chr4	49131647
chr10	41913316	chr4	49150444
chr10	41913340	chr21	7938355
chr10	41913353	chr4	49137214
chr10	41913400	chr4	49657556
chr10	41913408	chr4	49149710
chr10	41913447	chr17	26938132
chr10	41913567	chr5	49660073
chr10	41913718	chrY	11004378
chr10	41913797	chrY	10789316
chr10	41913824	chrY	10789346
chr10	41913834	chr2	89830937
chr10	41913834	chrY	11721979
chr10	41913836	chr4	49155463
chr10	41913837	chr4	49635529
chr10	41913869	chr17	21989467
chr10	41913869	chr2	89838707
chr10	41913882	chr4	49105358
chr10	41913884	chrY	10785240
chr10	41913984	chrY	10845644
chr10	41913992	chrY	10845644
chr10	41913997	chr4	49150465
chr10	41914044	chr4	2032231
chr10	41914185	chrY	56831351
chr10	41914297	chr5	49657751
chr10	41914298	chr21	10692767
chr10	41914406	chr4	49637700
chr10	41914523	chr4	49632901
chr10	41914529	chr17	21981038
chr10	41914529	chr4	49109688
chr10	41914536	chr17	21981048
chr10	41914537	chr17	21982011
chr10	41914544	chr17	21983236
chr10	41914546	chr17	21981048
chr10	41914549	chr20	31064010
chr10	41914550	chr4	49634128
chr10	41914551	chr4	49149427
chr10	41914552	chr2	89824599
chr10	41914552	chr4	49126882
chr10	41914552	chr4	49651362
chr10	41914552	chr5	49658659
chr10	41914552	chr5	49658670
chr10	41914553	chr17	21981048
chr10	41914553	chr20	31058345
chr10	41914553	chr4	49132341
chr10	41914553	chr4	49646234
chr10	41914553	chr5	49658655
chr10	41914553	chr5	49661073
chr10	41914554	chr20	31075562
chr10	41914554	chr4	49634071
chr10	41914554	chr4	49646055
chr10	41914555	chr2	89829164
chr10	41914555	chr4	49094501
chr10	41914555	chr4	49097196
chr10	41914555	chr4	49098181
chr10	41914555	chr4	49098402
chr10	41914555	chr4	49098989
chr10	41914555	chr4	49107346
chr10	41914555	chr4	49108508
chr10	41914555	chr4	49108508
chr10	41914555	chr4	49119591
chr10	41914555	chr4	49120566
chr10	41914555	chr4	49126883
chr10	41914555	chr4	49154428
chr10	41914555	chr4	49638060
chr10	41914555	chr4	49638069
chr10	41914555	chr4	49657749
chr10	41914555	chr4	49657770
chr10	41914555	chrY	11722036
chr10	41914556	chr12	88850360
chr10	41914556	chr21	10692837
chr10	41914556	chr4	49107355
chr10	41914556	chr4	49119508
chr10	41914557	chr4	49632605
chr10	41914557	chr4	49640245
chr10	41914558	chr4	49641057
chr10	41914558	chr9	70038299
chr10	41914559	chr4	49657781
chr10	41914561	chr20	31068070
chr10	41914561	chr2	89832564
chr10	41914561	chr4	49098179
chr10	41914563	chr4	49105710
chr10	41914564	chr4	49107802
chr10	41914569	chr4	49119913
chr10	41914569	chr4	49638069
chr10	41914570	chr4	49119544
chr10	41914575	chr4	49101694
chr10	41914576	chr5	49659199
chr10	41914577	chr13	47144937
chr10	41914580	chr17	21970289
chr10	41914583	chr4	49104281
chr10	41914583	chr4	49642639
chr10	41914583	chr5	49657663
chr10	41914584	chr4	49118884
chr10	41914585	chr21	10692746
chr10	41914587	chr2	89839647
chr10	41914592	chr4	49145604
chr10	41914593	chr20	31106768
chr10	41914593	chr20	31106783
chr10	41914593	chr21	10668152
chr10	41914593	chr21	7938294
chr10	41914593	chr4	49150470
chr10	41914593	chr4	49154598
chr10	41914596	chr21	7938293
chr10	41914596	chr4	49140853
chr10	41914596	chr4	49149401
chr10	41914597	chr4	49149401
chr10	41914597	chr4	49150465
chr10	41914598	chr4	49108518
chr10	41914599	chr17	21976647
chr10	41914600	chr4	49149393
chr10	41914601	chr4	49149411
chr10	41914601	chr4	49149411
chr10	41914601	chr4	49149436
chr10	41914601	chr4	49149436
chr10	41914602	chr4	49119007
chr10	41914603	chr17	21974482
chr10	41914603	chr20	31241635
chr10	41914603	chr21	10655544
chr10	41914603	chr21	7938294
chr10	41914603	chr22	10722916
chr10	41914603	chr2	89826433
chr10	41914603	chr2	89830932
chr10	41914603	chr2	89830943
chr10	41914603	chr2	89840436
chr10	41914603	chr4	49092762
chr10	41914603	chr4	49102804
chr10	41914603	chr4	49108413
chr10	41914603	chr4	49120401
chr10	41914603	chr4	49138102
chr10	41914603	chr4	49657103
chr10	41914603	chrY	10865999
chr10	41914603	chrY	11643653
chr10	41914603	chrY	11643655
chr10	41914604	chr17	21981039
chr10	41914604	chr2	109199330
chr10	41914604	chr2	153538311
chr10	41914604	chr2	89828416
chr10	41914605	chr15	17081359
chr10	41914605	chr20	31059276
chr10	41914605	chr22	10722915
chr10	41914605	chr4	49099397
chr10	41914605	chr4	49126613
chr10	41914605	chr4	49150947
chr10	41914605	chrY	10865999
chr10	41914605	chrY	11012251
chr10	41914605	chrY	11721944
chr10	41914606	chr17	21974494
chr10	41914606	chr4	49149406
chr10	41914606	chr4	49646268
chr10	41914607	chr17	21974488
chr10	41914607	chr17	21974488
chr10	41914607	chr20	31158186
chr10	41914607	chr4	49109497
chr10	41914607	chr4	49113296
chr10	41914607	chr4	49118895
chr10	41914607	chr4	49140581
chr10	41914607	chr4	49149376
chr10	41914607	chr4	49149410
chr10	41914607	chr4	49635183
chr10	41914608	chr20	31241633
chr10	41914608	chr4	49149387
chr10	41914609	chr20	31072941
chr10	41914610	chr20	31060872
chr10	41914610	chr20	31241655
chr10	41914610	chr2	89840522
chr10	41914611	chr17	21979781
chr10	41914611	chr4	49149381
chr10	41914612	chr20	31054628
chr10	41914613	chr2	89830965
chr10	41914613	chr4	49149421
chr10	41914615	chr17	21979781
chr10	41914615	chr20	31052755
chr10	41914615	chr20	31054629
chr10	41914615	chr20	31073004
chr10	41914615	chr20	31185333
chr10	41914615	chr20	31241644
chr10	41914615	chr22	16359791
chr10	41914615	chr2	89836238
chr10	41914615	chr4	49119307
chr10	41914615	chr4	49126602
chr10	41914615	chr4	49130929
chr10	41914615	chr4	49138125
chr10	41914615	chrY	10892485
chr10	41914615	chrY	11643652
chr10	41914617	chr4	49149406
chr10	41914618	chr4	49106420
chr10	41914618	chr4	49119911
chr10	41914618	chr4	49137174
chr10	41914618	chr4	49149441
chr10	41914618	chrY	10785230
chr10	41914619	chr4	49094567
chr10	41914620	chr4	49151001
chr10	41914623	chrY	11643644
chr10	41914624	chr4	49098655
chr10	41914624	chrY	11722026
chr10	41914625	chr4	49100677
chr10	41914625	chr4	49139666
chr10	41914625	chrY	11722026
chr10	41914626	chr17	21979785
chr10	41914626	chr4	49119307
chr10	41914628	chr20	31064017
chr10	41914628	chr21	10659156
chr10	41914630	chr20	31185333
chr10	41914630	chr20	31198688
chr10	41914630	chr4	49149385
chr10	41914631	chr4	49126580
chr10	41914631	chr4	49657181
chr10	41914632	chr20	31058326
chr10	41914634	chr5	49601969
chr10	41914634	chr5	49659483
chr10	41914637	chr5	49601986
chr10	41914650	chr15	77533709
chr10	41914652	chr4	49118888
chr10	41914652	chrY	11006080
chr10	41914656	chr4	49149418
chr10	41914663	chr4	49121141
chr10	41914664	chrY	11302042
chr10	41914665	chr17	21974481
chr10	41914668	chr4	49638353
chr10	41914670	chr4	49637120
chr10	41914671	chr4	49122656
chr10	41914672	chr2	89833519
chr10	41914672	chr4	49149440
chr10	41914673	chr20	31189213
chr10	41914674	chr4	49632171
chr10	41914675	chr4	49150656
chr10	41914676	chrY	11722008
chr10	41914679	chr4	49132256
chr10	41914679	chr4	49637107
chr10	41914680	chr21	10658700
chr10	41914681	chr17	21974445
chr10	41914681	chr2	89828582
chr10	41914682	chr4	49118903
chr10	41914682	chr4	49137222
chr10	41914682	chr4	49154673
chr10	41914683	chr17	21974488
chr10	41914683	chr17	21974488
chr10	41914683	chr20	31187233
chr10	41914685	chr4	49121069
chr10	41914685	chrY	11297633
chr10	41914688	chr21	10738142
chr10	41914688	chr4	49149438
chr10	41914688	chr4	49155323
chr10	41914689	chr4	49149398
chr10	41914690	chr4	49110681
chr10	41914690	chr4	49638926
chr10	41914692	chr17	21979511
chr10	41914693	chr4	49098829
chr10	41914693	chr4	49118888
chr10	41914693	chr4	49154462
chr10	41914693	chr4	49155357
chr10	41914694	chr4	49103860
chr10	41914695	chr4	49102469
chr10	41914698	chr4	49108371
chr10	41914698	chr4	49121077
chr10	41914700	chr17	21974492
chr10	41914701	chr4	49639293
chr10	41914701	chrY	11721987
chr10	41914703	chr4	49638337
chr10	41914703	chr4	49650254
chr10	41914705	chr20	31106007
chr10	41914705	chr4	49109702
chr10	41914705	chr4	49118893
chr10	41914711	chr4	49153551
chr10	41914713	chr2	89831052
chr10	41914720	chr4	49098794
chr10	41914767	chr4	49642603
chr10	41914838	chr4	49118417
chr10	41914838	chr4	49130054
chr10	41914838	chr4	49130360
chr10	41914842	chr17	21971331
chr10	41914842	chr4	49631854
chr10	41914842	chr4	49631858
chr10	41914853	chr17	21971331
chr10	41914864	chr4	49150464
chr10	41914864	chr4	49154652
chr10	41914900	chr2	89839657
chr10	41914907	chr4	49139907
chr10	41914910	chr5	49661062
chr10	41914912	chr5	49660303
chr10	41914916	chr5	49660768
chr10	41914921	chr20	31106772
chr10	41914937	chr20	31241645
chr10	41914940	chr4	49126602
chr10	41914947	chr4	49151198
chr10	41914953	chrY	11723267
chr10	41914956	chr5	49660268
chr10	41914961	chr5	49658669
chr10	41914981	chr2	32916437
chr10	41914985	chr2	89830486
chr10	41915007	chr4	49103872
chr10	41915007	chr4	49149710
chr10	41915011	chrY	11297924
chr10	41915014	chr4	49137134
chr10	41915034	chr20	31072950
chr10	41915034	chr4	49103872
chr10	41915038	chr20	31189217
chr10	41915043	chrY	11722040
chr10	41915054	chr20	31064017
chr10	41915090	chr4	49102801
chr10	41915113	chr4	49102768
chr10	41915133	chr2	89828614
chr10	41915137	chr20	31224909
chr10	41915137	chr4	49145612
chr10	41915137	chr4	49642618
chr10	41915140	chr20	31062413
chr10	41915140	chr20	31062413
chr10	41915140	chr20	31062413
chr10	41915140	chr20	31062419
chr10	41915140	chr21	10660620
chr10	41915140	chr2	89828605
chr10	41915140	chr2	89828605
chr10	41915140	chr2	89828608
chr10	41915140	chr2	89828609
chr10	41915140	chr2	89839647
chr10	41915140	chr4	49092046
chr10	41915140	chr4	49112676
chr10	41915140	chr4	49118891
chr10	41915140	chr4	49124469
chr10	41915140	chr4	49124471
chr10	41915140	chr4	49143624
chr10	41915140	chr4	49149391
chr10	41915140	chr4	49149393
chr10	41915140	chr4	49637046
chr10	41915140	chr4	49642602
chr10	41915140	chrY	10764509
chr10	41915140	chrY	11297564
chr10	41915141	chr17	21974489
chr10	41915143	chr2	89828605
chr10	41915146	chrY	11302040
chr10	41915150	chr2	109199504
chr10	41915171	chr4	49102769
chr10	41915182	chr4	49098654
chr10	41915226	chr4	49102801
chr10	41915269	chr4	49631666
chr10	41915475	chr5	79180463
chr10	41915483	chr14	16103531
chr10	41915483	chr17	26939908
chr10	41915483	chr21	7938330
chr10	41915483	chr21	7956232
chr10	41915483	chrY	10683226
chr10	41915483	chrY	10686596
chr10	41915483	chrY	10804297
chr10	41915483	chrY	10851005
chr10	41915483	chrY	10940350
chr10	41915483	chrY	10946457
chr10	41915483	chrY	10946457
chr10	41915483	chrY	26645613
chr10	41915483	chrY	26645613
chr10	41915483	chrY	26645613
chr10	41915485	chrY	10821868
chr10	41915486	chr4	49647855
chr10	41915487	chrY	10851005
chr10	41915492	chr17	26939926
