14	68689616	110
14	68689632	105
14	68689648	104
14	68689664	94
14	68689680	98
14	68689696	91
14	68689712	92
14	68689728	103
14	68689744	103
14	68689760	110
14	68689776	110
14	68689792	113
14	68689808	111
14	68689824	107
14	68689840	108
14	68689856	110
14	68689872	113
14	68689888	98
14	68689904	101
14	68689920	100
14	68689936	112
14	68689952	119
14	68689968	115
14	68689984	121
14	68690000	121
14	68690016	114
14	68690032	106
14	68690048	102
14	68690064	101
14	68690080	103
14	68690096	98
14	68690112	100
14	68690128	106
14	68690144	104
14	68690160	105
14	68690176	108
14	68690192	109
14	68690208	111
14	68690224	110
14	68690240	103
14	68690256	102
14	68690272	99
14	68690288	104
14	68690304	111
14	68690320	113
14	68690336	124
14	68690352	121
14	68690368	117
14	68690384	120
14	68690400	112
14	68690416	111
14	68690432	106
14	68690448	115
14	68690464	117
14	68690480	107
14	68690496	94
14	68690512	94
14	68690528	93
14	68690544	83
14	68690560	84
14	68690576	90
14	68690592	96
14	68690608	97
14	68690624	104
14	68690640	105
14	68690656	107
14	68690672	106
14	68690688	95
14	68690704	101
14	68690720	95
14	68690736	93
14	68690752	93
14	68690768	104
14	68690784	111
14	68690800	106
14	68690816	105
14	68690832	106
14	68690848	111
14	68690864	108
14	68690880	107
14	68690896	110
14	68690912	115
14	68690928	114
14	68690944	115
14	68690960	117
14	68690976	113
14	68690992	117
14	68691008	114
14	68691024	114
14	68691040	107
14	68691056	105
14	68691072	100
14	68691088	89
14	68691104	90
14	68691120	88
14	68691136	96
14	68691152	94
14	68691168	97
14	68691184	99
14	68691200	103
14	68691216	108
14	68691232	111
14	68691248	102
14	68691264	104
14	68691280	102
14	68691296	100
14	68691312	96
14	68691328	93
14	68691344	97
14	68691360	97
14	68691376	100
14	68691392	102
14	68691408	103
14	68691424	95
14	68691440	90
14	68691456	85
14	68691472	72
14	68691488	80
14	68691504	89
14	68691520	92
14	68691536	91
14	68691552	95
14	68691568	99
14	68691584	97
14	68691600	78
14	68691616	79
14	68691632	74
14	68691648	74
14	68691664	76
14	68691680	77
14	68691696	82
14	68691712	90
14	68691728	101
14	68691744	115
14	68691760	120
14	68691776	126
14	68691792	128
14	68691808	128
14	68691824	119
14	68691840	109
14	68691856	100
14	68691872	101
14	68691888	98
14	68691904	103
14	68691920	101
14	68691936	92
14	68691952	92
14	68691968	85
14	68691984	82
14	68692000	87
14	68692016	87
14	68692032	98
14	68692048	107
14	68692064	114
14	68692080	123
14	68692096	115
14	68692112	107
14	68692128	100
14	68692144	97
14	68692160	84
14	68692176	91
14	68692192	100
14	68692208	102
14	68692224	109
14	68692240	106
14	68692256	113
14	68692272	105
14	68692288	95
14	68692304	100
14	68692320	97
14	68692336	100
14	68692352	84
14	68692368	97
14	68692384	107
14	68692400	111
14	68692416	116
14	68692432	112
14	68692448	104
14	68692464	108
14	68692480	97
14	68692496	84
14	68692512	91
14	68692528	85
14	68692544	93
14	68692560	85
14	68692576	84
14	68692592	93
14	68692608	86
14	68692624	91
14	68692640	92
14	68692656	97
14	68692672	106
14	68692688	109
14	68692704	106
14	68692720	107
14	68692736	102
14	68692752	90
14	68692768	72
14	68692784	60
14	68692800	57
14	68692816	53
14	68692832	57
14	68692848	66
14	68692864	67
14	68692880	80
14	68692896	94
14	68692912	102
14	68692928	110
14	68692944	122
14	68692960	117
14	68692976	106
14	68692992	108
14	68693008	109
14	68693024	99
14	68693040	81
14	68693056	96
14	68693072	106
14	68693088	95
14	68693104	80
14	68693120	79
14	68693136	87
14	68693152	84
14	68693168	85
14	68693184	88
14	68693200	95
14	68693216	90
14	68693232	98
14	68693248	99
14	68693264	96
14	68693280	96
14	68693296	101
14	68693312	112
14	68693328	102
14	68693344	107
14	68693360	102
14	68693376	103
14	68693392	101
14	68693408	98
14	68693424	103
14	68693440	97
14	68693456	95
14	68693472	85
14	68693488	84
14	68693504	79
14	68693520	84
14	68693536	85
14	68693552	92
14	68693568	96
14	68693584	101
14	68693600	104
14	68693616	102
14	68693632	112
14	68693648	114
14	68693664	115
14	68693680	118
14	68693696	119
14	68693712	115
14	68693728	113
14	68693744	111
14	68693760	105
14	68693776	96
14	68693792	97
14	68693808	88
14	68693824	80
14	68693840	82
14	68693856	88
14	68693872	91
14	68693888	96
14	68693904	101
14	68693920	117
14	68693936	114
14	68693952	120
14	68693968	116
14	68693984	122
14	68694000	127
14	68694016	109
14	68694032	104
14	68694048	101
14	68694064	95
14	68694080	101
14	68694096	106
14	68694112	113
14	68694128	114
14	68694144	110
14	68694160	110
14	68694176	119
14	68694192	123
14	68694208	130
14	68694224	126
14	68694240	132
14	68694256	136
14	68694272	118
14	68694288	105
14	68694304	99
14	68694320	95
14	68694336	98
14	68694352	99
14	68694368	99
14	68694384	98
14	68694400	94
14	68694416	100
14	68694432	99
14	68694448	96
14	68694464	102
14	68694480	101
14	68694496	113
14	68694512	99
14	68694528	97
14	68694544	99
14	68694560	88
14	68694576	96
14	68694592	92
14	68694608	100
14	68694624	101
14	68694640	106
14	68694656	112
14	68694672	118
14	68694688	107
14	68694704	103
14	68694720	106
14	68694736	97
14	68694752	105
14	68694768	97
14	68694784	95
14	68694800	89
14	68694816	90
14	68694832	93
14	68694848	94
14	68694864	97
14	68694880	99
14	68694896	105
14	68694912	101
14	68694928	108
14	68694944	109
14	68694960	112
14	68694976	109
14	68694992	112
14	68695008	110
14	68695024	105
14	68695040	107
14	68695056	103
14	68695072	93
14	68695088	101
14	68695104	107
14	68695120	106
14	68695136	97
14	68695152	103
14	68695168	107
14	68695184	109
14	68695200	109
14	68695216	102
14	68695232	104
14	68695248	105
14	68695264	122
14	68695280	136
14	68695296	135
14	68695312	138
14	68695328	145
14	68695344	145
14	68695360	149
14	68695376	143
14	68695392	133
14	68695408	132
14	68695424	130
14	68695440	130
14	68695456	133
14	68695472	131
14	68695488	123
14	68695504	139
14	68695520	147
14	68695536	150
14	68695552	147
14	68695568	153
14	68695584	162
14	68695600	156
14	68695616	164
14	68695632	149
14	68695648	146
14	68695664	129
14	68695680	125
14	68695696	131
14	68695712	130
14	68695728	139
14	68695744	154
14	68695760	161
14	68695776	159
14	68695792	155
14	68695808	136
14	68695824	145
14	68695840	140
14	68695856	145
14	68695872	149
14	68695888	155
14	68695904	161
14	68695920	165
14	68695936	159
14	68695952	157
14	68695968	149
14	68695984	152
14	68696000	157
14	68696016	142
14	68696032	142
14	68696048	131
14	68696064	130
14	68696080	124
14	68696096	121
14	68696112	123
14	68696128	124
14	68696144	131
14	68696160	140
14	68696176	145
14	68696192	147
14	68696208	152
14	68696224	158
14	68696240	154
14	68696256	154
14	68696272	153
14	68696288	144
14	68696304	149
14	68696320	144
14	68696336	137
14	68696352	137
14	68696368	129
14	68696384	132
14	68696400	120
14	68696416	121
14	68696432	124
14	68696448	123
14	68696464	119
14	68696480	121
14	68696496	125
14	68696512	132
14	68696528	137
14	68696544	144
14	68696560	144
14	68696576	154
14	68696592	157
14	68696608	155
14	68696624	152
14	68696640	143
14	68696656	140
14	68696672	144
14	68696688	139
14	68696704	144
14	68696720	151
14	68696736	139
14	68696752	134
14	68696768	130
14	68696784	135
14	68696800	130
14	68696816	127
14	68696832	134
14	68696848	135
14	68696864	139
14	68696880	143
14	68696896	142
14	68696912	141
14	68696928	145
14	68696944	149
14	68696960	145
14	68696976	151
14	68696992	137
14	68697008	142
14	68697024	138
14	68697040	128
14	68697056	128
14	68697072	116
14	68697088	125
14	68697104	130
14	68697120	139
14	68697136	142
14	68697152	139
14	68697168	155
14	68697184	149
14	68697200	144
14	68697216	138
14	68697232	149
14	68697248	156
14	68697264	159
14	68697280	143
14	68697296	139
14	68697312	147
14	68697328	141
14	68697344	135
14	68697360	119
14	68697376	122
14	68697392	118
14	68697408	116
14	68697424	125
14	68697440	135
14	68697456	148
14	68697472	147
14	68697488	160
14	68697504	153
14	68697520	148
14	68697536	150
14	68697552	143
14	68697568	139
14	68697584	146
14	68697600	159
14	68697616	164
14	68697632	154
14	68697648	160
14	68697664	161
14	68697680	144
14	68697696	130
14	68697712	120
14	68697728	124
14	68697744	126
14	68697760	126
14	68697776	131
14	68697792	131
14	68697808	155
14	68697824	167
14	68697840	166
14	68697856	155
14	68697872	156
14	68697888	158
14	68697904	147
14	68697920	143
14	68697936	150
14	68697952	144
14	68697968	131
14	68697984	131
14	68698000	126
14	68698016	123
14	68698032	113
14	68698048	111
14	68698064	120
14	68698080	122
14	68698096	121
14	68698112	122
14	68698128	130
14	68698144	130
14	68698160	130
14	68698176	138
14	68698192	123
14	68698208	128
14	68698224	120
14	68698240	120
14	68698256	120
14	68698272	114
14	68698288	121
14	68698304	122
14	68698320	124
14	68698336	129
14	68698352	127
14	68698368	124
14	68698384	126
14	68698400	128
14	68698416	131
14	68698432	131
14	68698448	135
14	68698464	134
14	68698480	129
14	68698496	134
14	68698512	139
14	68698528	130
14	68698544	138
14	68698560	132
14	68698576	140
14	68698592	148
14	68698608	135
14	68698624	140
14	68698640	127
14	68698656	123
14	68698672	125
14	68698688	120
14	68698704	134
14	68698720	132
14	68698736	141
14	68698752	152
14	68698768	145
14	68698784	138
14	68698800	127
14	68698816	132
14	68698832	134
14	68698848	134
14	68698864	136
14	68698880	138
14	68698896	137
14	68698912	131
14	68698928	116
14	68698944	118
14	68698960	127
14	68698976	131
14	68698992	136
14	68699008	136
14	68699024	145
14	68699040	134
14	68699056	119
14	68699072	123
14	68699088	129
14	68699104	127
14	68699120	122
14	68699136	134
14	68699152	133
14	68699168	131
14	68699184	130
14	68699200	119
14	68699216	137
14	68699232	141
14	68699248	152
14	68699264	150
14	68699280	147
14	68699296	140
14	68699312	128
14	68699328	121
14	68699344	124
14	68699360	125
14	68699376	130
14	68699392	124
14	68699408	124
14	68699424	119
14	68699440	114
14	68699456	114
14	68699472	114
14	68699488	121
14	68699504	118
14	68699520	120
14	68699536	125
14	68699552	129
14	68699568	114
14	68699584	112
14	68699600	108
14	68699616	108
14	68699632	110
14	68699648	113
14	68699664	109
14	68699680	120
14	68699696	363
14	68699712	442
14	68699728	471
14	68699744	500
14	68699760	531
14	68699776	570
14	68699792	591
14	68699808	560
14	68699824	532
14	68699840	529
14	68699856	524
14	68699872	500
14	68699888	472
14	68699904	478
14	68699920	509
14	68699936	495
14	68699952	531
14	68699968	571
14	68699984	613
14	68700000	661
14	68700016	648
14	68700032	677
14	68700048	692
14	68700064	661
14	68700080	659
14	68700096	642
14	68700112	641
14	68700128	642
14	68700144	644
14	68700160	676
14	68700176	690
14	68700192	672
14	68700208	655
14	68700224	659
14	68700240	648
14	68700256	613
14	68700272	613
14	68700288	604
14	68700304	588
14	68700320	581
14	68700336	594
14	68700352	634
14	68700368	628
14	68700384	653
14	68700400	622
14	68700416	631
14	68700432	675
14	68700448	696
14	68700464	727
14	68700480	710
14	68700496	712
14	68700512	668
14	68700528	650
14	68700544	611
14	68700560	597
14	68700576	594
14	68700592	600
14	68700608	615
14	68700624	627
14	68700640	654
14	68700656	628
14	68700672	637
14	68700688	672
14	68700704	658
14	68700720	665
14	68700736	620
14	68700752	641
14	68700768	628
14	68700784	592
14	68700800	566
14	68700816	545
14	68700832	543
14	68700848	541
14	68700864	538
14	68700880	500
14	68700896	525
14	68700912	537
14	68700928	557
14	68700944	578
14	68700960	588
14	68700976	565
14	68700992	611
14	68701008	643
14	68701024	663
14	68701040	664
14	68701056	632
14	68701072	637
14	68701088	620
14	68701104	605
14	68701120	614
14	68701136	579
14	68701152	563
14	68701168	574
14	68701184	550
14	68701200	550
14	68701216	543
14	68701232	545
14	68701248	586
14	68701264	586
14	68701280	608
14	68701296	611
14	68701312	601
14	68701328	591
14	68701344	596
14	68701360	611
14	68701376	623
14	68701392	653
14	68701408	636
14	68701424	630
14	68701440	604
14	68701456	567
14	68701472	561
14	68701488	529
14	68701504	544
14	68701520	558
14	68701536	613
14	68701552	615
14	68701568	617
14	68701584	629
14	68701600	620
14	68701616	664
14	68701632	685
14	68701648	696
14	68701664	718
14	68701680	727
14	68701696	734
14	68701712	684
14	68701728	640
14	68701744	663
14	68701760	647
14	68701776	660
14	68701792	639
14	68701808	635
14	68701824	618
14	68701840	577
14	68701856	559
14	68701872	558
14	68701888	559
14	68701904	574
14	68701920	572
14	68701936	574
14	68701952	550
14	68701968	537
14	68701984	523
14	68702000	498
14	68702016	509
14	68702032	513
14	68702048	548
14	68702064	545
14	68702080	540
14	68702096	531
14	68702112	516
14	68702128	453
14	68702144	402
14	68702160	366
14	68702176	351
14	68702192	321
14	68702208	254
14	68702224	273
14	68702240	280
14	68702256	299
14	68702272	298
14	68702288	264
14	68702304	136
14	68702320	132
14	68702336	124
14	68702352	124
14	68702368	125
14	68702384	196
14	68702400	195
14	68702416	187
14	68702432	375
14	68702448	301
14	68702464	341
14	68702480	384
14	68702496	404
14	68702512	437
14	68702528	484
14	68702544	487
14	68702560	433
14	68702576	438
14	68702592	453
14	68702608	468
14	68702624	476
14	68702640	479
14	68702656	472
14	68702672	463
14	68702688	467
14	68702704	498
14	68702720	518
14	68702736	563
14	68702752	586
14	68702768	614
14	68702784	606
14	68702800	592
14	68702816	573
14	68702832	550
14	68702848	547
14	68702864	554
14	68702880	578
14	68702896	594
14	68702912	590
14	68702928	645
14	68702944	648
14	68702960	648
14	68702976	654
14	68702992	621
14	68703008	593
14	68703024	572
14	68703040	538
14	68703056	548
14	68703072	532
14	68703088	523
14	68703104	544
14	68703120	562
14	68703136	563
14	68703152	542
14	68703168	532
14	68703184	537
14	68703200	563
14	68703216	571
14	68703232	589
14	68703248	618
14	68703264	633
14	68703280	651
14	68703296	654
14	68703312	639
14	68703328	628
14	68703344	630
14	68703360	608
14	68703376	588
14	68703392	575
14	68703408	553
14	68703424	585
14	68703440	567
14	68703456	566
14	68703472	549
14	68703488	514
14	68703504	526
14	68703520	531
14	68703536	548
14	68703552	548
14	68703568	564
14	68703584	574
14	68703600	566
14	68703616	548
14	68703632	554
14	68703648	574
14	68703664	569
14	68703680	558
14	68703696	562
14	68703712	540
14	68703728	546
14	68703744	563
14	68703760	619
14	68703776	626
14	68703792	640
14	68703808	651
14	68703824	630
14	68703840	589
14	68703856	559
14	68703872	542
14	68703888	531
14	68703904	526
14	68703920	538
14	68703936	556
14	68703952	571
14	68703968	564
14	68703984	555
14	68704000	565
14	68704016	595
14	68704032	635
14	68704048	639
14	68704064	691
14	68704080	690
14	68704096	713
14	68704112	714
14	68704128	688
14	68704144	644
14	68704160	634
14	68704176	647
14	68704192	614
14	68704208	584
14	68704224	527
14	68704240	512
14	68704256	486
14	68704272	500
14	68704288	528
14	68704304	574
14	68704320	574
14	68704336	588
14	68704352	632
14	68704368	638
14	68704384	578
14	68704400	533
14	68704416	474
14	68704432	409
14	68704448	368
14	68704464	483
14	68704480	309
14	68704496	358
14	68704512	371
14	68704528	407
14	68704544	434
14	68704560	459
14	68704576	433
14	68704592	405
14	68704608	425
14	68704624	484
14	68704640	494
14	68704656	531
14	68704672	535
14	68704688	557
14	68704704	573
14	68704720	562
14	68704736	585
14	68704752	563
14	68704768	552
14	68704784	581
14	68704800	584
14	68704816	582
14	68704832	531
14	68704848	518
14	68704864	518
14	68704880	523
14	68704896	526
14	68704912	545
14	68704928	584
14	68704944	601
14	68704960	617
14	68704976	623
14	68704992	609
14	68705008	575
14	68705024	579
14	68705040	535
14	68705056	513
14	68705072	518
14	68705088	552
14	68705104	554
14	68705120	556
14	68705136	518
14	68705152	502
14	68705168	478
14	68705184	496
14	68705200	497
14	68705216	496
14	68705232	514
14	68705248	526
14	68705264	533
14	68705280	542
14	68705296	521
14	68705312	541
14	68705328	573
14	68705344	610
14	68705360	645
14	68705376	651
14	68705392	674
14	68705408	660
14	68705424	624
14	68705440	572
14	68705456	550
14	68705472	548
14	68705488	547
14	68705504	553
14	68705520	544
14	68705536	533
14	68705552	529
14	68705568	515
14	68705584	548
14	68705600	541
14	68705616	537
14	68705632	565
14	68705648	594
14	68705664	623
14	68705680	622
14	68705696	647
14	68705712	650
14	68705728	643
14	68705744	633
14	68705760	598
14	68705776	585
14	68705792	593
14	68705808	559
14	68705824	533
14	68705840	541
14	68705856	549
14	68705872	534
14	68705888	511
14	68705904	548
14	68705920	593
14	68705936	576
14	68705952	585
14	68705968	575
14	68705984	535
14	68706000	520
14	68706016	535
14	68706032	536
14	68706048	557
14	68706064	535
14	68706080	512
14	68706096	515
14	68706112	489
14	68706128	505
14	68706144	486
14	68706160	471
14	68706176	474
14	68706192	514
14	68706208	561
14	68706224	579
14	68706240	664
14	68706256	604
14	68706272	605
14	68706288	644
14	68706304	599
14	68706320	612
14	68706336	578
14	68706352	508
14	68706368	495
14	68706384	473
14	68706400	446
14	68706416	464
14	68706432	527
14	68706448	527
14	68706464	542
14	68706480	592
14	68706496	606
14	68706512	615
14	68706528	679
14	68706544	693
14	68706560	688
14	68706576	705
14	68706592	694
14	68706608	672
14	68706624	601
14	68706640	573
14	68706656	537
14	68706672	547
14	68706688	506
14	68706704	496
14	68706720	509
14	68706736	538
14	68706752	523
14	68706768	538
14	68706784	535
14	68706800	573
14	68706816	602
14	68706832	601
14	68706848	597
14	68706864	596
14	68706880	598
14	68706896	601
14	68706912	591
14	68706928	569
14	68706944	554
14	68706960	534
14	68706976	512
14	68706992	523
14	68707008	547
14	68707024	558
14	68707040	576
14	68707056	586
14	68707072	575
14	68707088	567
14	68707104	596
14	68707120	614
14	68707136	673
14	68707152	688
14	68707168	692
14	68707184	709
14	68707200	712
14	68707216	672
14	68707232	614
14	68707248	598
14	68707264	591
14	68707280	598
14	68707296	585
14	68707312	545
14	68707328	550
14	68707344	562
14	68707360	564
14	68707376	557
14	68707392	546
14	68707408	586
14	68707424	628
14	68707440	652
14	68707456	667
14	68707472	682
14	68707488	680
14	68707504	705
14	68707520	701
14	68707536	728
14	68707552	712
14	68707568	704
14	68707584	707
14	68707600	694
14	68707616	674
14	68707632	616
14	68707648	629
14	68707664	610
14	68707680	618
14	68707696	584
14	68707712	609
14	68707728	592
14	68707744	586
14	68707760	572
14	68707776	552
14	68707792	592
14	68707808	597
14	68707824	619
14	68707840	589
14	68707856	582
14	68707872	632
14	68707888	646
14	68707904	650
14	68707920	628
14	68707936	619
14	68707952	620
14	68707968	566
14	68707984	521
14	68708000	528
14	68708016	524
14	68708032	530
14	68708048	513
14	68708064	508
14	68708080	477
14	68708096	454
14	68708112	420
14	68708128	366
14	68708144	357
14	68708160	363
14	68708176	358
14	68708192	363
14	68708208	409
14	68708224	425
14	68708240	471
14	68708256	517
14	68708272	596
14	68708288	616
14	68708304	644
14	68708320	655
14	68708336	671
14	68708352	641
14	68708368	591
14	68708384	563
14	68708400	508
14	68708416	526
14	68708432	493
14	68708448	498
14	68708464	507
14	68708480	506
14	68708496	507
14	68708512	519
14	68708528	547
14	68708544	571
14	68708560	606
14	68708576	625
14	68708592	633
14	68708608	653
14	68708624	634
14	68708640	589
14	68708656	550
14	68708672	545
14	68708688	557
14	68708704	530
14	68708720	540
14	68708736	554
14	68708752	548
14	68708768	515
14	68708784	511
14	68708800	530
14	68708816	521
14	68708832	529
14	68708848	530
14	68708864	561
14	68708880	565
14	68708896	578
14	68708912	570
14	68708928	554
14	68708944	558
14	68708960	565
14	68708976	574
14	68708992	566
14	68709008	531
14	68709024	514
14	68709040	546
14	68709056	552
14	68709072	555
14	68709088	564
14	68709104	603
14	68709120	637
14	68709136	644
14	68709152	645
14	68709168	625
14	68709184	639
14	68709200	619
14	68709216	632
14	68709232	627
14	68709248	618
14	68709264	613
14	68709280	589
14	68709296	567
14	68709312	531
14	68709328	539
14	68709344	561
14	68709360	563
14	68709376	589
14	68709392	624
14	68709408	630
14	68709424	660
14	68709440	651
14	68709456	643
14	68709472	638
14	68709488	629
14	68709504	638
14	68709520	628
14	68709536	612
14	68709552	592
14	68709568	581
14	68709584	563
14	68709600	554
14	68709616	532
14	68709632	540
14	68709648	541
14	68709664	575
14	68709680	585
14	68709696	580
14	68709712	566
14	68709728	569
14	68709744	594
14	68709760	587
14	68709776	583
14	68709792	632
14	68709808	647
14	68709824	634
14	68709840	646
14	68709856	634
14	68709872	638
14	68709888	617
14	68709904	621
14	68709920	597
14	68709936	564
14	68709952	562
14	68709968	542
14	68709984	542
14	68710000	517
14	68710016	570
14	68710032	614
14	68710048	618
14	68710064	642
14	68710080	665
14	68710096	689
14	68710112	679
14	68710128	649
14	68710144	647
14	68710160	634
14	68710176	626
14	68710192	641
14	68710208	605
14	68710224	622
14	68710240	614
14	68710256	613
14	68710272	584
14	68710288	571
14	68710304	568
14	68710320	554
14	68710336	588
14	68710352	593
14	68710368	590
14	68710384	602
14	68710400	617
14	68710416	634
14	68710432	623
14	68710448	621
14	68710464	633
14	68710480	641
14	68710496	599
14	68710512	578
14	68710528	574
14	68710544	590
14	68710560	573
14	68710576	559
14	68710592	566
14	68710608	586
14	68710624	603
14	68710640	603
14	68710656	619
14	68710672	622
14	68710688	632
14	68710704	630
14	68710720	655
14	68710736	657
14	68710752	638
14	68710768	677
14	68710784	667
14	68710800	633
14	68710816	614
14	68710832	589
14	68710848	586
14	68710864	570
14	68710880	559
14	68710896	556
14	68710912	591
14	68710928	629
14	68710944	598
14	68710960	605
14	68710976	655
14	68710992	652
14	68711008	661
14	68711024	629
14	68711040	589
14	68711056	596
14	68711072	582
14	68711088	566
14	68711104	543
14	68711120	564
14	68711136	565
14	68711152	549
14	68711168	548
14	68711184	550
14	68711200	574
14	68711216	558
14	68711232	557
14	68711248	590
14	68711264	605
14	68711280	636
14	68711296	614
14	68711312	621
14	68711328	614
14	68711344	613
14	68711360	599
14	68711376	587
14	68711392	569
14	68711408	554
14	68711424	564
14	68711440	530
14	68711456	523
14	68711472	523
14	68711488	520
14	68711504	517
14	68711520	481
14	68711536	532
14	68711552	523
14	68711568	532
14	68711584	559
14	68711600	581
14	68711616	612
14	68711632	625
14	68711648	632
14	68711664	624
14	68711680	626
14	68711696	620
14	68711712	608
14	68711728	579
14	68711744	596
14	68711760	569
14	68711776	536
14	68711792	527
14	68711808	518
14	68711824	496
14	68711840	491
14	68711856	494
14	68711872	512
14	68711888	506
14	68711904	518
14	68711920	566
14	68711936	588
14	68711952	626
14	68711968	614
14	68711984	634
14	68712000	623
14	68712016	621
14	68712032	585
14	68712048	573
14	68712064	568
14	68712080	559
14	68712096	522
14	68712112	540
14	68712128	562
14	68712144	556
14	68712160	567
14	68712176	584
14	68712192	594
14	68712208	582
14	68712224	584
14	68712240	604
14	68712256	626
14	68712272	636
14	68712288	624
14	68712304	647
14	68712320	635
14	68712336	598
14	68712352	586
14	68712368	569
14	68712384	569
14	68712400	590
14	68712416	603
14	68712432	627
14	68712448	621
14	68712464	627
14	68712480	597
14	68712496	577
14	68712512	563
14	68712528	561
14	68712544	573
14	68712560	576
14	68712576	570
14	68712592	531
14	68712608	522
14	68712624	501
14	68712640	476
14	68712656	504
14	68712672	549
14	68712688	588
14	68712704	627
14	68712720	661
14	68712736	638
14	68712752	633
14	68712768	612
14	68712784	588
14	68712800	596
14	68712816	602
14	68712832	622
14	68712848	596
14	68712864	573
14	68712880	567
14	68712896	497
14	68712912	484
14	68712928	524
14	68712944	540
14	68712960	564
14	68712976	569
14	68712992	574
14	68713008	601
14	68713024	641
14	68713040	625
14	68713056	654
14	68713072	673
14	68713088	683
14	68713104	694
14	68713120	698
14	68713136	666
14	68713152	664
14	68713168	631
14	68713184	611
14	68713200	590
14	68713216	583
14	68713232	602
14	68713248	572
14	68713264	572
14	68713280	561
14	68713296	582
14	68713312	592
14	68713328	604
14	68713344	603
14	68713360	632
14	68713376	655
14	68713392	654
14	68713408	652
14	68713424	664
14	68713440	672
14	68713456	693
14	68713472	658
14	68713488	666
14	68713504	654
14	68713520	616
14	68713536	592
14	68713552	566
14	68713568	535
14	68713584	551
14	68713600	535
14	68713616	539
14	68713632	553
14	68713648	555
14	68713664	552
14	68713680	557
14	68713696	573
14	68713712	542
14	68713728	537
14	68713744	556
14	68713760	572
14	68713776	565
14	68713792	561
14	68713808	574
14	68713824	592
14	68713840	599
14	68713856	617
14	68713872	591
14	68713888	587
14	68713904	571
14	68713920	589
14	68713936	588
14	68713952	583
14	68713968	598
14	68713984	605
14	68714000	595
14	68714016	608
14	68714032	595
14	68714048	647
14	68714064	642
14	68714080	684
14	68714096	705
14	68714112	671
14	68714128	653
14	68714144	614
14	68714160	617
14	68714176	584
14	68714192	581
14	68714208	623
14	68714224	648
14	68714240	645
14	68714256	663
14	68714272	681
14	68714288	698
14	68714304	700
14	68714320	677
14	68714336	678
14	68714352	673
14	68714368	677
14	68714384	650
14	68714400	628
14	68714416	613
14	68714432	585
14	68714448	590
14	68714464	600
14	68714480	609
14	68714496	633
14	68714512	671
14	68714528	697
14	68714544	691
14	68714560	675
14	68714576	663
14	68714592	628
14	68714608	596
14	68714624	599
14	68714640	614
14	68714656	639
14	68714672	638
14	68714688	650
14	68714704	642
14	68714720	612
14	68714736	613
14	68714752	578
14	68714768	580
14	68714784	597
14	68714800	591
14	68714816	623
14	68714832	639
14	68714848	628
14	68714864	630
14	68714880	670
14	68714896	680
14	68714912	689
14	68714928	732
14	68714944	728
14	68714960	720
14	68714976	662
14	68714992	619
14	68715008	605
14	68715024	569
14	68715040	548
14	68715056	543
14	68715072	548
14	68715088	566
14	68715104	570
14	68715120	558
14	68715136	546
14	68715152	580
14	68715168	582
14	68715184	632
14	68715200	671
14	68715216	643
14	68715232	643
14	68715248	629
14	68715264	652
14	68715280	574
14	68715296	566
14	68715312	541
14	68715328	547
14	68715344	545
14	68715360	521
14	68715376	521
14	68715392	496
14	68715408	510
14	68715424	521
14	68715440	488
14	68715456	503
14	68715472	528
14	68715488	556
14	68715504	575
14	68715520	580
14	68715536	597
14	68715552	591
14	68715568	549
14	68715584	550
14	68715600	516
14	68715616	476
14	68715632	446
14	68715648	451
14	68715664	467
14	68715680	464
14	68715696	486
14	68715712	498
14	68715728	495
14	68715744	430
14	68715760	474
14	68715776	494
14	68715792	522
14	68715808	557
14	68715824	581
14	68715840	573
14	68715856	542
14	68715872	577
14	68715888	525
14	68715904	502
14	68715920	497
14	68715936	546
14	68715952	551
14	68715968	547
14	68715984	554
14	68716000	557
14	68716016	590
14	68716032	585
14	68716048	583
14	68716064	598
14	68716080	610
14	68716096	625
14	68716112	618
14	68716128	589
14	68716144	605
14	68716160	621
14	68716176	639
14	68716192	642
14	68716208	640
14	68716224	636
14	68716240	646
14	68716256	612
14	68716272	589
14	68716288	596
14	68716304	646
14	68716320	643
14	68716336	634
14	68716352	614
14	68716368	576
14	68716384	556
14	68716400	551
14	68716416	551
14	68716432	542
14	68716448	552
14	68716464	574
14	68716480	579
14	68716496	573
14	68716512	582
14	68716528	644
14	68716544	648
14	68716560	648
14	68716576	665
14	68716592	669
14	68716608	653
14	68716624	630
14	68716640	623
14	68716656	620
14	68716672	581
14	68716688	581
14	68716704	572
14	68716720	568
14	68716736	573
14	68716752	571
14	68716768	569
14	68716784	580
14	68716800	588
14	68716816	602
14	68716832	610
14	68716848	609
14	68716864	620
14	68716880	630
14	68716896	641
14	68716912	593
14	68716928	608
14	68716944	629
14	68716960	664
14	68716976	655
14	68716992	641
14	68717008	614
14	68717024	604
14	68717040	594
14	68717056	580
14	68717072	583
14	68717088	563
14	68717104	483
14	68717120	480
14	68717136	532
14	68717152	571
14	68717168	600
14	68717184	631
14	68717200	623
14	68717216	639
14	68717232	660
14	68717248	658
14	68717264	642
14	68717280	631
14	68717296	614
14	68717312	630
14	68717328	599
14	68717344	615
14	68717360	583
14	68717376	574
14	68717392	601
14	68717408	574
14	68717424	568
14	68717440	549
14	68717456	543
14	68717472	543
14	68717488	570
14	68717504	575
14	68717520	579
14	68717536	615
14	68717552	637
14	68717568	629
14	68717584	634
14	68717600	627
